8IIIRCFSG	0.962801668838 0.962801668838 0.338815999005 0.338815999005
8IIIRE	0.962801677182 0.962801677621 0.259886569682 0.259886570122
8IIIRECC2ODZCCO8	0.962801675262 0.962801675262 0.966711142809 0.966711142809
8IIIRETCOE	0.962801676986 0.962801676986 0.251953021388 0.251953021388
8IIIRR	0.962801696132 0.962801696453 0.628299124984 0.628299125305
8IIIRRTG	0.962801696017 0.962801696019 0.343076644205 0.343076644207
8IIR	0.962811555256 0.96281183977 0.619660024424 0.619660308938
8IIRAIL	0.962810195009 0.962810195014 0.440254303125 0.44025430313
8IR	0.963176532791 0.963187071302 0.620286852149 0.62029739066
8K	0.964197796459 0.964277432769 0.436738945687 0.436818581997
8L	0.96472721541 0.964805521986 0.445123650353 0.445201956929
8LE	0.964476616296 0.964481099591 0.249894787345 0.249899270641
8M	0.965479504922 0.965602874717 0.458250442764 0.458373812558
8M8G	0.965659121495 0.965659727622 0.363390559858 0.363391165985
8O	0.971735290611 0.972883294563 0.584189514155 0.585337518107
8O-E	0.972896930387 0.972897364906 0.275637240823 0.275637675342
8O2AE	0.972937552475 0.972937653501 0.228450147171 0.228450248197
8O2G	0.972987317328 0.97298909338 0.358967300798 0.358969076851
8O8	0.973599315308 0.973671505852 0.973599315308 0.973671505852
8O8AM	0.973255750869 0.973255824872 0.446259643198 0.446259717201
8O8AR	0.973262478771 0.973262712923 0.605565064036 0.605565298188
8O8E	0.973368288907 0.97337242204 0.28015166574 0.280155798874
8O8G	0.973406692729 0.973412332972 0.364009309446 0.364014949689
8O8G-GDCCG	0.973412408768 0.973412408768 0.294742963658 0.294742963658
8O8G-TCO8	0.973412502824 0.973412502826 0.967143070018 0.96714307002
8O8G8	0.973415850844 0.973416205523 0.959753606224 0.959753960903
8OAE	0.966158921964 0.966164023931 0.227006330354 0.227011432321
8OAM	0.966271786499 0.966272963334 0.445860453781 0.445861630616
8OAR	0.966378776388 0.966382499978 0.604302000038 0.604305723628
8OCC	0.966711990881 0.966722944032 0.0907797727915 0.0907907259423
8OCG	0.966859790876 0.966868551978 0.298465095054 0.298473856156
8OCOCAR	0.966956040361 0.966956044727 0.602810972143 0.602810976509
8OD	0.967635198424 0.967691574591 0.203990454252 0.204046830419
8ODC8G	0.967418483114 0.967418510169 0.361618403679 0.361618430734
8ODCTG	0.967408492876 0.967408518128 0.34064282171 0.340642846962
8ODG	0.967484772592 0.967489177259 0.303879813437 0.303884218104
8ODOR	0.967558858126 0.967559147614 0.622814731518 0.622815021006
8ODTG	0.96761500062 0.96761525914 0.341130921617 0.341131180137
8ODZG	0.967631601191 0.967631663748 0.34504208327 0.345042145827
8OE	0.968061413024 0.968127139827 0.257856741337 0.25792246814
8OE2AN	0.96813037898 0.968130379471 0.458807957196 0.458807957686
8OE8	0.968168134246 0.968172267379 0.953078357746 0.953082490879
8OE82	0.968172860264 0.968172942106 0.916370185739 0.916370267581
8OE8AIR	0.968148385019 0.968148385381 0.6192607755 0.619260775862
8OE8AM	0.968148464111 0.968148468348 0.446238606878 0.446238611115
8OE8G	0.968157106003 0.968157428924 0.362406008213 0.362406331134
8OE8OK	0.968161857974 0.968161862304 0.433302654145 0.433302658475
8OEA7	0.967765148711 0.967765153472 0.93594896144 0.935948966201
8OEAM	0.967748610391 0.967748677768 0.445525925506 0.445525992883
8OEAR	0.967754735895 0.967754949082 0.603243528537 0.603243741724
8OEARA7	0.967753774952 0.967753774967 0.935973978911 0.935973978926
8OEARAK	0.967753719039 0.96775371918 0.428753704939 0.42875370508
8OEARG	0.967754167058 0.967754183715 0.335073433146 0.335073449803
8OEC8G	0.967808752985 0.967808784527 0.361644254201 0.361644285743
8OECC2OETCG	0.967774509902 0.967774509902 0.299226054313 0.299226054313
8OECCCG	0.967771150201 0.967771154987 0.294675830076 0.294675834862
8OECO8AN	0.967792335748 0.967792335766 0.458832150081 0.4588321501
8OEDC8G	0.967814262345 0.967814263894 0.361610712992 0.361610714541
8OEDG	0.967818057624 0.967818309805 0.302627738405 0.302627990586
8OEDTG	0.967825513584 0.967825528385 0.341057434389 0.34105744919
8OEFTC8G	0.967859484896 0.967859484908 0.361849446512 0.361849446524
8OEG	0.967886037336 0.967891172568 0.308088383346 0.308093518577
8OEHC8G	0.967897616692 0.967897617804 0.361700551299 0.361700552412
8OEO	0.967978331903 0.967986408977 0.495010863544 0.495018940619
8OEO8G	0.967990091479 0.967990131162 0.363571166996 0.363571206679
8OEOR	0.967972410808 0.967972748311 0.623091331396 0.623091668899
8OEORG	0.967971510265 0.967971536635 0.336624140841 0.33662416721
8OER	0.968013230401 0.968015976814 0.61318177881 0.613184525223
8OESC8	0.968019885194 0.96801989513 0.945740510936 0.945740520872
8OESC8G	0.968019858685 0.968019859461 0.361832702664 0.36183270344
8OESCOE	0.968019366813 0.968019367925 0.251929987147 0.251929988259
8OESG	0.968021760602 0.968021886977 0.33876855789 0.338768684265
8OESOE	0.968023395797 0.968023407177 0.255513795751 0.255513807131
8OET8G	0.968053774839 0.968053793792 0.364499372661 0.364499391614
8OETC8G	0.968033329181 0.968033331032 0.361848730364 0.361848732215
8OETCC8G	0.968031332085 0.968031332266 0.361589820279 0.36158982046
8OETCCG	0.968031180291 0.968031183166 0.295109024529 0.295109027405
8OETCG	0.968031775154 0.968031804594 0.299226320009 0.299226349449
8OETE	0.968035812989 0.968036033852 0.263567539301 0.263567760164
8OETICO8G	0.968039398016 0.968039398022 0.36348710697 0.363487106976
8OETOG	0.968042017248 0.968042054287 0.330708127138 0.330708164177
8OHC8G	0.968874375002 0.968874394433 0.361706074723 0.361706094154
8OHCCG	0.968851820716 0.968851850898 0.294887434681 0.294887464863
8OHG	0.968921983871 0.968925147287 0.318153015328 0.318156178744
8OHO8G	0.968986083522 0.968986107968 0.363648943139 0.363648967585
8OHZO	0.969028243144 0.969028313811 0.553453242637 0.553453313304
8OIIIL	0.969186305855 0.969186306044 0.440336791014 0.440336791203
8OIIR	0.969187545678 0.969187580641 0.619647861731 0.619647896694
8OIM	0.969195186223 0.969195595525 0.450770058086 0.450770467389
8OK	0.96935789891 0.969367685304 0.433334569307 0.433344355701
8OM	0.96951540626 0.969530567001 0.452976501618 0.452991662359
8ON	0.969569555443 0.969575129511 0.461304266794 0.461309840863
8OPZSCG	0.970621118875 0.970621118925 0.299061314876 0.299061314926
8OR	0.970893718545 0.970941688217 0.626817686727 0.6268656564
8OR-8TCO8AN	0.970943778983 0.970943778983 0.458832283575 0.458832283575
8ORA	0.970672624739 0.970676348329 0.0486559942819 0.048659717872
8ORAE	0.970660708391 0.970660921578 0.227195778758 0.227195991945
8ORAM	0.970665424468 0.970665473642 0.445904152515 0.445904201689
8ORAN	0.970665600103 0.970665618183 0.45870401389 0.45870403197
8ORDTCDG	0.970721318814 0.970721318866 0.302191401475 0.302191401527
8ORE	0.970740204523 0.970742950936 0.260297337033 0.260300083447
8ORG	0.97076572336 0.970769471228 0.336915280769 0.336919028636
8ORK	0.970794378555 0.970794787482 0.43369796187 0.433698370798
8ORO8G	0.970841665638 0.9708416946 0.363793931714 0.363793960676
8OROM	0.970821684135 0.970821761984 0.452397575166 0.452397653016
8OROR	0.970828761679 0.970829008 0.624985921834 0.624986168155
8ORSCFG	0.970862867003 0.97086286706 0.310018066715 0.310018066772
8ORSCOG	0.970863039318 0.970863040425 0.325505368471 0.325505369578
8ORTC8TCG	0.970873260339 0.970873260347 0.29953458582 0.299534585828
8ORTG	0.970876532523 0.970876752494 0.343069850877 0.343070070848
8ORTORG	0.970880193814 0.970880194944 0.3368037684 0.336803769529
8OTCC2K	0.971209660721 0.97120966083 0.436020946188 0.436020946297
8OTG	0.97132399697 0.971329261291 0.342874373848 0.34287963817
8OTO8-TOE	0.971432593006 0.971432593007 0.256012833707 0.256012833708
8PTC8G	0.97441784285 0.974417847112 0.361858427656 0.361858431918
8PTG	0.97442828411 0.974428977889 0.342956691097 0.342957384877
8R	0.976695454616 0.977085805509 0.643504815479 0.643895166372
8RN	0.975959048913 0.975960944239 0.461592268905 0.461594164232
8ROE	0.976048522563 0.976051268976 0.255464311051 0.255467057464
8S	0.978521283305 0.978751179591 0.668396817986 0.668626714273
8S8G	0.978855993948 0.978857123448 0.364423027237 0.364424156737
8SAE	0.977404574217 0.977405595923 0.227380565005 0.227381586712
8SAEG	0.977401848046 0.977401927872 0.305707281444 0.30570736127
8SC	0.977604846316 0.977627302181 0.142911664893 0.142934120759
8SC2	0.977630523405 0.977630968061 0.900327788392 0.900328233048
8SC8	0.977641308113 0.977642720218 0.945850205283 0.945851617387
8SC8AE	0.977634448892 0.977634455168 0.228613625167 0.228613631443
8SC8G	0.977637540263 0.977637650591 0.361841273077 0.361841383404
8SC8GHC8G	0.977637265318 0.97763726532 0.361702311315 0.361702311317
8SCAE	0.977495768133 0.977495867932 0.225045200445 0.225045300243
8SCC2	0.977517838453 0.977517881886 0.899311415257 0.89931145869
8SCC8AE	0.977518221888 0.977518222501 0.228599280534 0.228599281147
8SCC8G	0.977518523847 0.977518534624 0.361589091864 0.361589102641
8SCCG	0.977509477683 0.977509649058 0.295097440976 0.295097612351
8SCCO	0.977512557758 0.977512827308 0.474577741639 0.474578011189
8SCCO2	0.977512865974 0.977512871312 0.906895225731 0.906895231069
8SCCOHCCG	0.977511880723 0.97751188073 0.294884552868 0.294884552875
8SCCOR	0.977512360158 0.977512371421 0.622237527573 0.622237538837
8SCDZG	0.977524574904 0.977524576128 0.345018036946 0.34501803817
8SCG	0.977544928403 0.977546682878 0.299107731141 0.299109485616
8SCGHCCG	0.977540521643 0.977540521689 0.29487993957 0.294879939616
8SCO	0.977576461267 0.977579220837 0.480885424752 0.480888184322
8SCO2	0.977579616689 0.977579671332 0.907020126396 0.90702018104
8SCO8G	0.977580478981 0.977580492539 0.363501767489 0.363501781047
8SCOE	0.977567630007 0.977567788001 0.251942260353 0.251942418347
8SCOG	0.977569098039 0.977569313644 0.325513601542 0.325513817147
8SCOK	0.977570746498 0.977570770022 0.432453932497 0.432453956022
8SCOR	0.977574438298 0.977574553607 0.62250109591 0.622501211219
8SG	0.977907862029 0.977925823813 0.3401638559 0.340181817684
8SO	0.978230685857 0.978258937488 0.545461556205 0.545489807837
8SO8AE	0.978267928736 0.978267936631 0.228726124742 0.228726132637
8SO8G	0.978271817977 0.97827195678 0.363819035627 0.36381917443
8SOE	0.978140274117 0.97814189161 0.255639445079 0.255641062573
8SOE8G	0.978142629059 0.978142637005 0.362395114444 0.362395122391
8SOEG	0.978135958235 0.978136084609 0.307915146117 0.307915272492
8SOEG8	0.978136163431 0.978136171377 0.956226207075 0.956226215022
8SOG	0.978155303379 0.978157510677 0.330558930974 0.330561138273
8SOR	0.978209975315 0.978211155818 0.625199427967 0.625200608469
8SRCG	0.978311955003 0.978312028314 0.298817268759 0.29881734207
8STCAE	0.97841473195 0.978414737807 0.225062405985 0.225062411842
8STCG	0.978417617281 0.978417720256 0.299410207597 0.299410310571
8STG	0.978438918709 0.978439972929 0.343260517391 0.34326157161
8T	0.981659810626 0.982208104405 0.726528289611 0.72707658339
8T2G-TOHTG	0.982258660953 0.982258660953 0.341963435916 0.341963435916
8T6	0.982373417018 0.982373954663 0.935662123647 0.935662661292
8T8AE	0.982382602113 0.982382755344 0.228776726992 0.228776880223
8T8AR	0.982389205125 0.982389316958 0.605594096148 0.605594207981
8T8G	0.982458082603 0.982460776418 0.364708632202 0.364711326017
8T8G-4ODC8G	0.982460887411 0.982460887411 0.361618257423 0.361618257423
8T8GE8G-GDC8G	0.982449687087 0.982449687087 0.361613066803 0.361613066803
8T8O2	0.982511342864 0.982511426763 0.909063269372 0.909063353271
8TA8AM	0.979189075441 0.979189078185 0.446225620152 0.446225622895
8TAE	0.978996502511 0.978998939242 0.227638913273 0.227641350003
8TAIRAK	0.979039686131 0.979039686163 0.428764290748 0.42876429078
8TAK	0.979044567942 0.979044930759 0.428835284962 0.42883564778
8TAK-8	0.979044946639 0.97904494679 0.993063810017 0.993063810168
8TAM	0.979050407311 0.979050969374 0.446006367244 0.446006929308
8TAN	0.979052414817 0.979052621468 0.458741594635 0.458741801286
8TAR	0.979101506342 0.979103284752 0.60476368072 0.60476545913
8TC8	0.979561103727 0.979564471541 0.946207269304 0.946210637118
8TC8AEG	0.979544704812 0.979544705981 0.305803744345 0.305803745514
8TC8AM	0.979545075851 0.979545079303 0.446231563229 0.446231566682
8TC8AR	0.979545389719 0.979545400643 0.605476216998 0.605476227922
8TC8G	0.97955211755 0.979552380677 0.361869170468 0.361869433595
8TC8SCG	0.979558941113 0.979558941745 0.299100719036 0.299100719669
8TCAN	0.979219457902 0.979219478087 0.458523770687 0.458523790872
8TCC	0.979260651643 0.979265882935 0.0921378326442 0.0921430639367
8TCC2	0.979266633348 0.979266736934 0.899322397774 0.899322501361
8TCC8G	0.979268267987 0.979268293689 0.361591816833 0.361591842534
8TCCC8G	0.97924054206 0.979240544571 0.361564725417 0.361564727927
8TCCCG	0.979238434676 0.979238474599 0.294709955623 0.294709995547
8TCCDG	0.97924128263 0.979241302702 0.30199190736 0.301991927431
8TCCG	0.979246693235 0.979247101956 0.29514077455 0.295141183271
8TCCO	0.979254039095 0.979254681961 0.474645899912 0.474646542778
8TCCO2	0.979254774178 0.979254786908 0.906896575357 0.906896588087
8TCCO8G	0.979254975056 0.979254978215 0.363471112162 0.363471115321
8TCCOE	0.979251981775 0.979252018581 0.251585028115 0.251585064922
8TCCOG	0.979252323766 0.979252373993 0.325026107825 0.325026158052
8TCCOR	0.979253567826 0.979253594688 0.622240375586 0.622240402449
8TCDZG	0.979282699523 0.979282702442 0.345018346365 0.345018349283
8TCFOCG	0.979309149147 0.979309149463 0.297807721181 0.297807721496
8TCG	0.979331241833 0.97933542619 0.299551367022 0.299555551378
8TCO	0.979406446499 0.979413027967 0.481583208314 0.481589789781
8TCO2	0.979413972058 0.97941410238 0.907033943456 0.907034073778
8TCO8	0.979417132889 0.979417546755 0.967147068328 0.967147482194
8TCO8AM	0.979415163246 0.97941516367 0.446253028909 0.446253029333
8TCO8AN	0.979415164761 0.979415164917 0.458832283415 0.458832283571
8TCO8E	0.979415808423 0.979415832118 0.279782254497 0.279782278192
8TCO8G	0.979416028591 0.979416060926 0.36350519576 0.363505228096
8TCOAIIL	0.979374978037 0.97937497804 0.440334471002 0.440334471005
8TCOCG	0.979378495426 0.979378545653 0.297682045226 0.297682095453
8TCOCM	0.979378967651 0.979378976141 0.446907928023 0.446907936513
8TCODC8G	0.97938169839 0.979381698545 0.361615985555 0.36161598571
8TCODG	0.979382078425 0.979382103677 0.303486133107 0.303486158359
8TCOE	0.979385384285 0.979385761094 0.251982210636 0.251982587446
8TCOE-TOHTO8G	0.979385772812 0.979385772812 0.363832942179 0.363832942179
8TCOE8G	0.979385932889 0.979385934741 0.362377146133 0.362377147985
8TCOHCO2	0.979389986483 0.979389986539 0.906952305017 0.906952305072
8TCOHG	0.979390317908 0.979390336044 0.317870275509 0.317870293645
8TCOR	0.979401621796 0.979401896804 0.622530252995 0.622530528003
8TCPAN	0.97941807136 0.979418071687 0.4586896166 0.458689616927
8TDZC8G	0.979699413551 0.979699413734 0.361871284514 0.361871284697
8TDZCC8G	0.979699215577 0.979699215595 0.361592023329 0.361592023347
8TDZG	0.979699863208 0.979699893085 0.345049839662 0.34504986954
8TG	0.980196824537 0.980239662698 0.344705664432 0.344748502593
8TG8	0.980266381258 0.980269075073 0.958539724834 0.958542418649
8TG8G	0.98025919348 0.980259403948 0.362832704509 0.362832914976
8TGDCG	0.980034893927 0.980034909981 0.295473817677 0.295473833731
8TGDG	0.980038214998 0.98003837936 0.302960960739 0.3029611251
8TGHTG	0.980095335109 0.980095342037 0.341929917333 0.341929924262
8THZG	0.980366522368 0.980366543826 0.345250370011 0.345250391469
8TIR	0.980464413296 0.980465031826 0.61999691316 0.61999753169
8TO	0.980966746919 0.98103412597 0.552605251001 0.552672630052
8TO2	0.981043791283 0.98104512548 0.908440276053 0.908441610249
8TO2AIIL	0.98103741199 0.981037411991 0.44033467344 0.440334673441
8TO8	0.981076150911 0.981080387944 0.971613185266 0.971617422298
8TO8AM	0.981055986307 0.98105599065 0.446257607188 0.446257611531
8TO8CC2	0.98105765723 0.98105765803 0.89936870056 0.89936870136
8TO8G	0.981064845439 0.981065176478 0.36385413322 0.363854464259
8TODOE	0.98072061908 0.980720642361 0.252361083008 0.252361106288
8TODTG	0.98072491741 0.980724932583 0.341123809123 0.341123824296
8TOE	0.980751118404 0.980754976065 0.256048443864 0.256052301524
8TOE8	0.980757382123 0.980757624707 0.952964645613 0.952964888196
8TOE8A-R	0.98075628341 0.980756283415 0.639653560854 0.639653560859
8TOE8G	0.98075673485 0.980756753803 0.36239712389 0.362397142843
8TOEAE	0.980732380021 0.980732397165 0.225548003659 0.225548020804
8TOEG	0.980740825193 0.980741126591 0.307947101169 0.307947402567
8TOHG	0.980801627331 0.980801812999 0.318065982384 0.318066168052
8TOK	0.980827212209 0.980827786596 0.433065322805 0.433065897191
8TOOG	0.980859483854 0.980860130779 0.329447183863 0.329447830788
8TOR	0.980917353075 0.980920168528 0.62549792929 0.625500744743
8TOROE	0.980912687 0.980912706809 0.255337619014 0.255337638823
8TRTG	0.981249662458 0.981249767517 0.343097124675 0.343097229734
8TTG	0.981463374242 0.981465888514 0.343527086813 0.343529601086
9G	0.999779775435 0.999780876858 0.366057726163 0.366058827586
A	0.0576224526917 0.069154063782 0.0576224526917 0.069154063782
A-IR	0.0693687960575 0.0693688820587 0.620182755838 0.620182841839
A2	0.0708082371682 0.0710365786796 0.898638946523 0.898867288035
A2C2OAEFZG	0.0699226787931 0.0699226787931 0.345129853806 0.345129853806
A2G	0.0701989644254 0.0702168047345 0.358152660148 0.358170500457
A2O	0.0705196050144 0.0705476655816 0.573755687583 0.57378374815
A2OR	0.0704990345369 0.0705002070557 0.62638170631 0.626382878829
A7	0.0727042696089 0.0727150301115 0.935984053342 0.935994813845
A7CCO8G	0.0726570736709 0.0726570737329 0.363472318736 0.363472318798
A8	0.076346436902 0.0770715853441 0.940486918326 0.941212066768
A8AIRT8G	0.0728814747828 0.0728814748011 0.364603587033 0.364603587052
A8AK	0.0728876357457 0.0728881155911 0.428976865721 0.428977345567
A8AM	0.0728953586289 0.0728961019887 0.446225699218 0.446226442577
A8AR	0.0729629398869 0.0729652919307 0.605457662844 0.605460014888
A8CCO8G	0.0731659106357 0.073165914813 0.363472344675 0.363472348852
A8G	0.0744115579679 0.0744682137739 0.361422239776 0.361478895582
A8OR	0.0753644962772 0.0753682198673 0.626596592922 0.626600316512
A8TCG	0.0760194492142 0.07601977402 0.299532081185 0.299532405991
A9	0.0776096627019 0.0776107569903 0.999752415618 0.999753509907
A=M	0.0776165887992 0.0776166104762 0.458465787104 0.458465808781
AAK	0.0026191630755 0.00262679377616 0.42839265642 0.42840028712
